authorId,authorProfile,author,dateCreated,text
100007433987780,https://www.facebook.com/people/Fatiha-Larfit/100007433987780/,Fatiha Larfit,2022-10-12T15:14:12.000Z,انا كمتقاعدة اختر العمل الغير المضني والمريح يكون عندك الوقت وتبقى صحتك مزيان متفكرش ف الراتب فكر ف الوقت وبعد على. الاجهاد
100032369948906,,Hicham Ben Brahim,2022-10-12T10:40:05.000Z,"انصحك بالاختيار الثاني
و ان شاء الله ماغاديش تندم عليه
بالتوفيق...
و ما التوفيق الا بالله سبحانه"
1206710181,,Ilham Bnc,2022-10-12T12:09:29.000Z,دخل وسول شوف شنو كيحطو فليكونكور ديالهم القدام باش تعرف راسك شنو لي عندك فيه نسبة نجاح أكثر مقارنة مع مؤهلاتك.وكذلك عرف معلومات على طبيعة العمل وشوف انت كتميل لأي واحد فيهم...الله يوفقك لما فيه خير يارب.
100022443783316,https://www.facebook.com/people/Hala-El-Mssb/100022443783316/,Hala El Mssb,2022-10-12T13:52:20.000Z,صلي صلاة الإستخارة و ختار اللي عاجبك انت و مرتاح ليه وان شاء يكون خير 😊
1207788129,,Aziz Elhezmir,2022-10-12T10:51:02.000Z,شوف لي فيه عدد مناصب المتبارى عليه اكثر باش يكون احتمال اكثر تحصل على وظيفة مقارنة مع عدد المترشحين و كدلك تمكنك من تخصص المطلوب...الخ.
100082344361798,https://www.facebook.com/people/Youness-Karim/100082344361798/,Youness Karim,2022-10-13T15:10:05.000Z,صلي صلاة الاستخاره وتوكل على الله
100028378811177,https://www.facebook.com/hairzouzouhair,Talmouti Zouhair,2022-10-12T10:38:36.000Z,صلي  صلاة الاستخارة أخي وتوكل على الله ،اللي رتاحيتي لو سير ليه،الله يسخر ليك
100054297992561,https://www.facebook.com/imane.mahid.3,Imane Mahid,2022-10-12T17:17:15.000Z,صلاة الإستخارة او ربي غيوجهك للأحسن و الأفضل لي فيه خير ليك
100009372947238,https://www.facebook.com/people/Aziza-Filali/100009372947238/,Aziza Filali,2022-10-12T16:05:25.000Z,"صلى الله عليك يا سيدي يا رسول الله يومَ وُلدتَ ، ويومَ بُعثتَ ، ويومَ هاجرتَ ، ويومَ التحقتَ بالرفيق الأعلى 

الصلاة والسلام عليك يا أجمل الناس، وأطيب الناس، وأرقّ الناس، وأحنّ الناس، وسيّد الناس 

الصلاة و السلام عليكَ يوم خُيِّرتَ بين الخُلد في الدنيا ولُقيَا ربك، فاخترتَ قائلاً : بل الرّفيق الأعلى ..

الصلاة والسلام عليك وأنت تدعو البشرية إلى مكارم الأخلاق فقلت : (إِنَّ أَحَبَّكُمْ إِلَيَّ وَأَقْرَبَكُمْ مِنِّي مَجْلِسًا يَوْمَ الْقِيَامَةِ أَحَاسِنُكُمْ أَخْلاقًا)

الصلاة والسلام عليك وأنت أحن على أمَّتك من الوالدة على ولدها فقلت : (لِكُلِّ نَبِيٍّ دَعْوَةٌ مُسْتَجَابَةٌ ، فَتَعَجَّلَ كُلُّ نَبِيٍّ دَعْوَتَهُ ، وَإِنِّي اخْتَبَأْتُ دَعْوَتِي شَفَاعَةً لِأُمَّتِي يَوْمَ الْقِيَامَةِ ، فَهِيَ نَائِلَةٌ إِنْ شَاءَ اللَّهُ مَنْ مَاتَ مِنْ أُمَّتِي لَا يُشْرِكُ بِاللَّهِ) شَيْئًا  ..

الصلاة و السّلام عليكَ حيٌّ فينا لا تموتُ أبداً، نُحبّكَ، ونحبُّ من يُحبّك، والموعد الحوض كما أخبرتنا، وإنّا لنُصدّقكَ !

أعرفُ أنّ النّبوّة الأخيرة لم تكن تليقُ إلا بكَ ... 
وأنّ إخوتكَ الأنبياءُ إذ سبقوكَ مجيئاً فقد سبقتهم مقاماً 

جئتَ أخيراً لتكونَ أوّلاً .

فالرّسالاتُ لا بُدّ لها من مسكِ ختام
وحين يُراد بالمسكِ أن يكون بشراً، فمن عساه يكون غيرك

عذراً رسولَ الله فأمتك ليست على مايرام 
هي اليوم ليست كما تحب وترضى 
هي خَجلى منكم 
ولكنها تُشهد الله على محبتكم  
فاستغفر لنا عند ربك على تقصيرنا 

ليس نحن من يُحيي ذكراك
بل ذكراك هي التي تُحيينا ❤️"
100005750590475,,Fouad Ben Mohammed,2022-10-12T19:02:30.000Z,دير صلاة الاستخارة و توكل على الله
100038967306575,https://web.facebook.com/people/%C3%83dn%C3%A3n-%C4%8Eani/100038967306575/,Ãdnãn Ďani,2022-10-14T11:00:28.000Z,و لن يتقنوا لا اليوم و لا غدا لان المناهج الدراسية بالمغرب تكره الأطفال بالتعلم و القرائة يستحيل على طفل صغير أن يتعلم العربية و الفرنسية و الانجليزية و الحساب و العلوم و الفنون و ووو فهكذا سن تصبح المؤسسة كابوس بالنسبة إليهم و سجن كبير محاط بألوان مزيفة على الجهات المختصة وضع حد لكثرة المواد خصوصا للأطفال حتى يتمكنوا من إستقبال المعلومة و فهمها و ليس حقيبة مدرسية بها عشرون كيلوغرام و حاملها عشرة كيلوغرامات
100022395942026,https://web.facebook.com/people/%D9%81%D8%A7%D8%B7%D9%85%D8%A9-%D8%A7%D9%84%D8%B2%D9%87%D8%B1%D8%A7%D8%A1/100022395942026/,فاطمة الزهراء,2022-10-14T12:40:26.000Z,"بسبب مقرراتكم التي لا علاقة لها بمستواهم ولا محيطهم وكل سنة بيداغوجية جديدة كتب جديدة مكونات جديدة كأن المدرسة حقل تجارب ناهيك عن الاكتظاط والمشترك...أستاذ يدرس مستويين على الأقل بنفس القسم... غياب دور الأباء في تتبع مسار أولادهم..
ويجي واحد يقولك الأستاذ هو السبب قبح الله سعيكم كاتشدو غير فالحلقة الصغرى ولي هي أكبر ضحية فهادشي"
100007661377275,,Fatima Ezzahraa,2022-10-14T10:19:31.000Z,وما تفسير نسبة النجاح 100%
100081080847527,https://web.facebook.com/people/Ta-Ha/100081080847527/,Ta Ha,2022-10-14T18:31:18.000Z,باقي نعقل ف الإبتدائي إذا محفضتيش جدول الضرب و مجيبتيش الأدوات المدرسية و مكتبتيش الدروس الأستاذ يصلخ باباك ! دبا الأستاذ مشالو هاد POUVOIR ! تلميذ فالباك تسولو 7×8 ميعرفاش و انت ا راص الطر لي كتقرا الكومنتير و معرفهاش واقيلا عاد ...
100002370844934,,Fatim Ezzahra Qaidee,2022-10-14T10:12:06.000Z,"هذه نتيجة الإصلاحات الفارغة اللي تصرف عليها زبابل دالفلوس و مازال مستمرين....  برنامج على قدو خاص التلميذ اتشحن به..... اكتظاظ.... أقسام مشتركة و مزدوجة احيانا .... أجواء غير مشجعة على العمل..... وسائل تربوية شبه منعدمة..... تكوين ف جهة و واقع التلميذ المغربي ف جهة و زيد وزيد..... اللهم سلم
و السبب كالعادة غادي اعلقوه على الحيط القصير الاستاذ.... الاستاذ  براء من هادشي - تنتكلمو على الاستاذ اللي كيخدم بضمير و متمكن -"
100005682783033,,Adil Rayane,2022-10-14T10:44:56.000Z,هذا نتاج المنظومة الفاسدة ، اساتدة بجدريال طالعين اصلا بالنقيل ،كثرة الاضرابات ، تطبيق المقولة الشهيرة (قرا ولا ماتقراش الصالير طالع ) +خلق التفاوت الشارخ بين التعليم العام والخاص و واغراق الاطفال بالتفاهات .والخلل الأسري المفروض عليها ( اباء يلهتون فقط من اجل لقمة العيش ونسيان الابناء والمراقبة . وكثرة الانشغال بالهاتف) وزيد وزيد الله يستر من الجيل القادم والسلام .
100044106018223,https://web.facebook.com/abderrahim.abderrahimelmekkaoui,Abderrahim Elmekkaoui,2022-10-14T13:36:38.000Z,"المنظومة التربوية ينخرها الفساد  ،المسؤولية تقع على الجميع من الوزير .......الى التلميذ . لماذا هذا السؤال لم يكن مطروحا في الستينات والسبعينات حيث كانت نسبة"" الأمية"" داخل القسم ضعيفة وضعيفة جدا . على الوزارة الوصية ان تحدد الغايات  والاهداف المتوخاة من التعليم اي تحديد فلسفة جديدة تتمشى وتتناسب مع معطيات العصر.....فانا اتساءل لماذا لم تتغير المناهج ولم يتم تحيين المقررات الدراسية انطلاقا من الثمانينات الى اليوم ...لماذا تستورد الوزارة الوصية مناهج دراسية غربية تخلت عنها دول بعد توصلهم الى فشلها ، التدريس بصنافة بلوم تخلت عنها كندا في الستينات، الإدماج تخلت عنه بلجيكا في الثمانينات....فكل وزير يضيف رقعة في جلباب التعليم .... والله المستعان"
100005944909251,https://web.facebook.com/people/Yassine-Sine/100005944909251/,Yassine Sine,2022-10-14T10:54:36.000Z,واش مقالش شنو الخطة ديال الوزارة باش تحل هاد الكارثة ان صح التعببر. او لا خداو غير الدور ديال التبليغ. و اولياء الامور يدبرو  روسوهم معا ولادهم. غادي تلقاه قال مع بالو اللهم قد بلغت اللهم فاشهد ومشا نعس وبالو مرتاح
100072127230226,https://web.facebook.com/people/Abdessamad-Elmimouni/100072127230226/,Abdessamad Elmimouni,2022-10-14T10:05:59.000Z,87٪ من التلاميذ يتقنون اغاني الراب والكلام الفاحش وهذا انجاز في حد ذاته...فهنيئا لنا بهذا الجيل
100010748134855,,Widad Sëëh,2022-10-14T11:05:10.000Z,لا يتقنون شيئا السبب الاكتظاظ و مناهج دراسية تعتمد على الكم لا الكيف و عدم رغبة المتعلم في الجد و الكد هدفه النجاح في اخر السنة بدون مجهود
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-12T15:20:08.000Z,بعض التعاليق رمتنا بالحجارة.  لماذا ما السبب نحاول دائما الحيادية . ممكن أمثلة لإنتقادكم ؟
100038358768010,,Mohammed Hrache,2022-10-12T15:19:53.000Z,وعندما تعمل ليل نهار وتجد في عملك وتأتي مع 8 ونصف وتخرج على الساعة 16 والنصف و و و و ويأتي رئيس الحكومة ويقتطع من اجرك لاصلاح ما أفسده غيرك تحت عنوان اصلاح التقاعد وعند ما ترتفع الاسعار ويبقى الاجر ثابت ماذا تسمي هؤلاء المسؤولين عن تردي القدرة الشرائية للمواطن ولا خفت منهم هههه وتكلم عليهم حتى هما هههههه
100002153470295,,هاجر ريتاج,2022-10-12T15:13:37.000Z,وملي تكون عندك باج وماتقدرش تناقش مواضيع كيعاني منها مجتمعك وماتبحتش على اسماء الفاسدين وتنشرها وتحاول توعي اللي مواعيش فأنت فااااااااسد
100001000070999,https://www.facebook.com/zayar.amaniol,Imad Amaniol,2022-10-12T16:04:53.000Z,عندما تكون صحفي تابع المرقة فانك مريقي. عندما تكون برلماني لا  تحضر دوراته وان حضرت غلبك النوم  فانك لست نائب الأمة  وإنما نائم الأمة. عندما تكون وزيرا لا تهتم لمعانات الناس وتقول صفقوا  راه العام زين وعندما يتازم الشعب وتضيق به  السبل وانت على العكش اموالك وارباحك تزداد هنا لا يوجد أي وصف قد نصفك به....
100004270292948,https://www.facebook.com/coundi.yones,يونس كندي,2022-10-12T16:33:10.000Z,"قال الإمام آبن عثيمين رحمه الله وغفر له : الموظف الذي يتأخر بالحضور أو يتقدم بالخروج فإنه من المطففين الذين توعدهم الله بالويل .
 قال تعالى ( وَيْلٌ لِّلْمُطَفِّفِينَ * الَّذِينَ إِذَا اكْتَالُواْ عَلَى النَّاسِ يَسْتَوْفُونَ * وَإِذَا كَالُوهُمْ أَو وَّزَنُوهُمْ يُخْسِرُونَ"".)"
100005944909251,https://www.facebook.com/people/Yassine-Sine/100005944909251/,Yassine Sine,2022-10-12T15:20:12.000Z,هادشي لي قلتي كامل هو نتيجة ديال الفساد. اما الفساد ديال بصح صعيب تكون عندك الشجاعة باش تهضر عليه.
100005846651998,,ناصيري أمين,2022-10-12T15:54:50.000Z,الوزراء : الحمد الله مذكرناش .. حيت حنا ماشي موظفووون (بصوت الجم)
100043077022302,https://www.facebook.com/ettalbi.yassin.3,Ettalbi Yassin,2022-10-12T15:45:27.000Z,"عندما لا تجد موضوعا بناءا تتحدث فيه فإنك تلجأ بالضرورة إلى اللغظ و الثرثرة و الكلام الفارغ لعلك تجمع بعض ""الجيمات"" كلقمة ربحية تضمن بها آستمرارك و تحافظ بها على نافذة آفتراضية مكسورة تطل بها على المواطنين البسطاء الذين يكدون من طلوع الشمس إلى غروبها لعلهم يطعمون أنفسهم و ذوويهم ..!! 
الإفتاء كاين ماليه ماتزاحموهومش و شكرا !!!!"
100044331137364,https://www.facebook.com/sofian.lgliwi.7,Sofian Lgliwi,2022-10-12T15:54:23.000Z,"""عندما تكون أستاذ فأنت فاسد""
جي ليها نيشان لاش كاتدور."
1712539513,,Mohamed Ahaddar,2022-10-12T16:10:16.000Z,"بدل السمية ديال لاباج 
عوض le salarié سميها le patron 
Ok ?"
100039719711093,https://www.facebook.com/abdou.rh.9026,Abdou Rh,2022-10-13T06:19:01.000Z,درونات اسرائيلية غتصوب فالمغرب با شيموتو بيها خوتنا الفلسطينيين
100006959795757,https://www.facebook.com/mlr.pilot,Achraf Bouderra,2022-10-13T00:35:35.000Z,غايكون غي المونطاج هنا اما التصنيع باقي خاصنا سنوات ضوئية باش نوصلوا و هنا كاين الفرق 🤌🏻
100026545852679,https://www.facebook.com/ayoub.ejjraifi,Ayoub Ejjraifi,2022-10-12T10:12:36.000Z,درون =داسيا
100041949854974,https://www.facebook.com/lotfi.birgach.39,Lotfi Birgach,2022-10-12T10:11:18.000Z,الامر بسيط جدا، الشركة لما شحنت منتجع لم تشحنه لوحده لكن كع عدد كبير من منتجات اخرى طلبها غيرك. و بالتالي يقسم ثمن الشحن عليكم و لذا يكون بسيطا.  اما بالنسبة للجمارك فالامر نفسه في كل دول العالم ، كل دولة تحمي سوقها الداخلي فمثلا متجات النسيج تطبق عليها تسعيرة عالية لحماية المنتج المحلي و بالتالي يكون المنتوح المسورد اعلى ثمنا. مداخيل الجمارك تدفع الى صندوق الدولة لتساهم في نفقات الدولة: تجهيز تسيير اجور نفقات ...
100079674304231,https://www.facebook.com/people/Badr-El-Fangra/100079674304231/,Badr El Fangra,2022-10-12T10:12:12.000Z,Bon courage 👍👍👍👍
100077283592401,https://www.facebook.com/people/%C3%95%C3%BC%C3%A0-F%C3%A3%C3%A4/100077283592401/,Õüà Fãä,2022-10-12T10:08:01.000Z,😳
100007573785199,,Dre Ams,2022-10-12T10:00:54.000Z,Dans quelle ville ?
100014424001329,https://www.facebook.com/houda.elame,Houda Elame,2022-10-12T09:59:27.000Z,                       Radouan Srayar 
100004681607370,,Marco Gonzalez,2022-10-12T12:31:31.000Z,درون داسيا غابريح تقلب
100056071866351,https://www.facebook.com/people/Fatima-Zahra-Amjed/100056071866351/,Fatima-Zahra Amjed,2022-10-12T10:06:53.000Z,Allez l 'aéronautique younadiii
100003920888057,,خديجة صابر,2022-10-15T16:43:54.000Z,"السخرية سلوك غير سوي وغير محمود سواء بالافراد او بغيرهم.و ربنا في سورة الحجرات سورة الأخلاق نهانا عن السخرية لان المسخور منه يمكن ان يصبح أحسن من الساخر فحذاري
موجة الجفاف العالمية لا تخبر الساخرين بشيء .؟؟
لن نخسر شيئا إذا هذبنا الألفاظ وأخذنا العبر وأطعنا الإله سبحانه بما أمر."
100044752530540,,Chnika Mohmmed,2022-10-15T13:12:32.000Z,تأكد الله يحفضك واش تربية البقر ولا الإبل
100073866829141,,Fadoua Majjout,2022-10-15T19:28:08.000Z,هادي هي تخرج من الحبس و توقف فبابو
100045920662078,,Suzanna Km,2022-10-15T13:19:48.000Z,                       Rim Km   هزي ديبلومك سيري ربي ليك بݣيرات فموريطانيا و زرعي شي ݣطار ديال الفصة و  لبسي الملحفة و تزوجي بشي واحد سميتو ماء العينين و تهناي من هاد العبث لي نتي فيه
100080107114149,https://www.facebook.com/people/Ch%C3%A0R%C3%A1f-Edd%C3%AEne/100080107114149/,ChàRáf Eddîne,2022-10-15T13:18:13.000Z,والله حتا قريتها بريطانيا 🤨
100000916074116,,King Tigr,2022-10-15T13:16:33.000Z,"كنت هاز البوط تسحابتلي بريطانيا 😅
ادمين زير معانا كنتي بغيتي تبيعنا لعجل بالصورة دالبروفيل ديال جوليا"
100033388511351,https://www.facebook.com/mohamed.lajim,Mohamed Lajim,2022-10-15T13:53:41.000Z,واش من فرق بين موريطانيا وبريطانيا غير موريطانيا عاصمة العجاج وبريطانيا عاصمة الضباب
100057257591929,https://www.facebook.com/people/Naima-N%C3%A2%C3%AFm%C3%A2/100057257591929/,Naima Nâïmâ,2022-10-15T19:20:51.000Z,يسحاب لي بريطانيا اما نمشي نسرح لبهايم ونحلب لبقر ولماعز ولكن من موريطانيا غا خلوني هنا راه بحال كاينا فيها نيت مختالفين غا في سمية
100004805687093,https://www.facebook.com/people/Kh-Talbi/100004805687093/,Kh Talbi,2022-10-15T13:41:35.000Z,قريتها بريطانيا 🤣🤣🤣
100054682436409,,Nora Charife Idrissi,2022-10-15T13:11:27.000Z,أوف قريتها بريطانيا
100004109914196,https://web.facebook.com/mohamed.mbitil.7,Med Mbitil,2022-10-15T07:26:45.000Z,"أصبحنا نخرج من صلاة الجمعة وكأننا خرجنا من معبد بوذا لا روحانية لا عزمات ولا زاد يدفعك للعمل.
مساجد الله مستعمرة الخطب عبارة عن التاريخ والجغرافيا."
100000848922319,https://web.facebook.com/bennourdinne83,عبدالحفيظ العوني,2022-10-14T22:17:34.000Z,زي موحد ومواضيع خطب موحدة ومملة، إن الدجاج والأغنام تشابهت علينا فلا نسمع إلا نقيقا وغثاء...
100001442434911,https://web.facebook.com/hakim.dangereux,Hakim Hakim,2022-10-14T22:46:03.000Z,ثم ماذا عن المضمون ؟
100054135532773,https://web.facebook.com/people/Youssef-Yussuf/100054135532773/,Youssef Yussuf,2022-10-14T22:26:08.000Z,"روى مسلم عن أبي هريرة رضي الله عنه أن النبي ﷺ قال: ""إن الله لا ينظر إلى صوركم وأموالكم ولكن ينظر إلى قلوبكم وأعمالكم"""
100052418226783,https://web.facebook.com/mohamed.aitbrahim.16547,Mohamed Ait Brahim,2022-10-14T22:31:29.000Z,ديك جوج دريال لي كيتخلصو موحال تجيب ليهم حتى بلغة
100021166391299,https://web.facebook.com/walid.bouda.965,Walid Philo,2022-10-14T22:19:11.000Z,هذا الزي غتشريه وزارة الأوقاف ولا لفقيه لي كيشد أجر زهيد
100012737799128,,هدى السقا,2022-10-14T22:30:31.000Z,حبذا لو هذه الوزارة المعروف انها أغنى وزارة بالمغرب ترسل هدايا للفقهاء بهذا الزي الموحد
100049448418204,,التاج الذهبي,2022-10-14T22:12:06.000Z,يا ربي يسمح علي انا كرهت صلاة الجمعة من هاد القضية ديال كتبة مقادة من وزارة وديك عو عو قبل الصلاة وديك البدع ومزال يجي واحد الوقت ربما قريب يجيبو البندير والبخور وغادي قوليك وجدنا عليه اباءنا ودوك التواشا يا رب تسمح علي المهم عشت حتى شفت الراجل يغطي راسوا والمرا خاصها تعري
100005820137346,https://web.facebook.com/aziz.essaedi,Aziz Essaedi,2022-10-15T03:56:20.000Z,"هي صراحة فكرة مزيانة يوحدو الزي بعد توحيد الخطبة غير وكان خصهوم كومپلي وگرافطة حيث ما عرفناها ولات جوموعة ولا أخبار الثامنة لتشابه المواضيع ... 
كما وجب التذكير كل خطبة بأن كل تشابه هو محض الصدفة لتبريء ذمتهم من سوء ظننا 
قوموا على سلامتكم يرحمكم الله"
100000853552307,https://web.facebook.com/said.bnnani.5,Said Mhamdi,2022-10-15T08:48:56.000Z,على زين الخطب ديالهم واحد النهار تا بغيت نوض نخرج  لقا علينا الخطيب واحد الدرس فالتاريخ كل مزيف راكم عارفين الموضوع ديالو .
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-14T14:36:04.000Z,"ممثلي شركات  مقاطعة New Brunswick بكندا 🇨🇦 بشراكة مع المغرب  حاضرة بمراكش في نونبر 2022 من أجل عقود العمل المجانية للمغاربة وعمل مقابلات عمل في ميادين عديدة حظ موفق للجميع . للتسجيل التفاصيل في 
https://lesalarie.ma/emploi-public/anapec/canada/"
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-14T14:36:06.000Z,"ممثلي شركات  مقاطعة New Brunswick بكندا 🇨🇦 بشراكة مع المغرب  حاضرة بمراكش في نونبر 2022 من أجل عقود العمل المجانية للمغاربة وعمل مقابلات عمل في ميادين عديدة حظ موفق للجميع . للتسجيل التفاصيل في 
https://lesalarie.ma/emploi-public/anapec/canada/"
100071002786686,https://www.facebook.com/people/Hassan-Amarer-Allouha/100071002786686/,Hassan Amarer Allouha,2022-10-14T15:41:25.000Z,المجان مكاينش وعمرو ميكون .لا داعي للعزف على اوثار الفقر من أجل كسب الايكات
100012668566906,https://www.facebook.com/people/Hun-Ter/100012668566906/,Hun Ter,2022-10-15T20:07:47.000Z,                       Salah MH                         Loghlam Omar  siru lahyrrhm likom lwalidin
100012560655473,https://www.facebook.com/people/Rita-Filali/100012560655473/,Rita Filali,2022-10-14T23:21:57.000Z,C’est intéressant 👌🏻👌🏻👌🏻👌🏻
100001881725909,https://www.facebook.com/solo.yassin.5,Yassin Malik,2022-10-14T15:45:10.000Z,اشمن بلاصة في مراكش واش في انابيك
1839034662,,Dalal Bou,2022-10-15T20:03:27.000Z,                       Amina Boudribila 
1642681292,,Amine Rossi,2022-10-14T15:12:56.000Z,                       Abdu-rrahman Fadi 
100000830331103,https://www.facebook.com/khalid.abiade,Khalid Ab,2022-10-14T17:55:47.000Z,                       William Yee 
100029282271962,https://www.facebook.com/salwa.benhadi.562,Salwa Benhadi,2022-10-15T17:13:39.000Z,عادل زحزوح
100000598227792,https://www.facebook.com/asmaaae,Asmae Ennaji,2022-10-15T19:43:13.000Z,لي عندهم الشعبي كتوقع ليا. حيت كنخلص بواحد البطاقة د الكريدي فالاول قالولي فابور. و منين كنستعملها كيقطعو les agios
100001200567050,https://www.facebook.com/alae.tasnime.1,Alae Tasnime,2022-10-15T13:01:00.000Z,الأبناك المغربية تعمل بمبدأ:الله يجعل الغفلة باين البايع والشاري!!!!!!
100042193125094,https://www.facebook.com/people/%D9%81%D9%8A%D8%B5%D9%84-%D8%A7%D9%84%D9%84%D8%A8%D8%A7%D9%86/100042193125094/,فيصل اللبان,2022-10-15T11:46:03.000Z,هذك غير هضرة خاوية كيقطعو ليك وخى تخليهم يدور عليهم العام ماشي تفوت غير 24 ساعة كيف ما ديرتي كيقطعو ليك
100033922721740,,Alaoui Ôs Royal,2022-10-15T11:37:39.000Z,صحيح هادشي ولكن الخلل كاين في النهار اللي كتبغي تفتح كونط ويعطيوك الكونطرا مكايشرحوش ليك هادشي وكتسيني يعني كيتحايلو على الزبون
100001012756694,,Medb Mohamed,2022-10-15T12:34:09.000Z,للأسف يجعلونك تتعامل بالربا رغما عنك ودون علم منك، وهذا احتيال من البنوك على الزبناء
100000161540851,,Salah Azzab,2022-10-15T14:36:47.000Z,وقعات ليا مرة واحدة كيف داز الصالير خرجتو و لكن من بعد مبقاش كيتقطع ليا
100010154403987,https://www.facebook.com/ismail.volvo,Ismail Saber,2022-10-15T11:33:14.000Z,تماما هادشي تيتم التدريس ديالو فمادة الرياضيات المالية
661891358,https://www.facebook.com/izougha,El Hassan Ziyani,2022-10-15T13:14:17.000Z,هاذ القضية مكايناش فالبنوك التشاركية. مدة سنتين عمرهوم قطعو ليا شي حاجة
1231341380,,Yakout Zomorrod,2022-10-15T16:06:26.000Z,حطهم اختي او خاي في مخدة وملي تبغيهم فتح السحاب وجبد وسد عاود
100000526674674,https://www.facebook.com/MVPMicrosoft,Yassine Driouich,2022-10-15T11:34:01.000Z,"هادشي اللي كيخليني منخدم في حتى بنكة ولا نقاد شي Système معاهم 
لأنه من غير الربى هناك نصب وإحتيال 
ويجي واحد يقوليا لا غير خدم أنت حقا خدام غير في البرمجة 😏"
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-13T10:49:38.000Z,لدينا اسم المصحة و صورة القانون . ننتظر فقط السماح لنا بالنشر
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-13T10:58:52.000Z,صديقة الصفحة إحتراما لمبادئها قررت الإستقالة من المصحة بسبب منع الحجاب . حظ موفق لك.
100065405226626,https://www.facebook.com/maryam.elgarah.1,Maryam Elgarah,2022-10-13T11:18:36.000Z,اين ما يعرف ب féminisme التي  تدعي الدفاع عن حقوق النساء  اولا هاد الحركة و الامثال ديالها كيدخلو غير فالامور  المعادية لتوصيات و اخلاقيات الدين الاسلامي فعندما يتعلق الامر بالعري كنشوفو هاد الحركة دايرة فوق جهدها باش تبين ان المرأة من حقها تختار اللبس ديالها و لكن عندما يتعلق الامر بالحجاب كيعتبروه تخلف 🙂
100005952244829,,Fati Fleur,2022-10-13T12:35:45.000Z,واحد المرة كنت في شركة خاصة اجنبية جاء مسؤول كبير هناك أجنبي وطلب من جميع العمال بما في دالك عمال الادارة خلع الحجاب والله العضيم تفاجأت بسيدات كبيرات في السن خلعنا حجابهم حينها كنت في العشرينات ورغم اني كنت اضع فقط زيف اجبت دالك المسؤول بقول لن أخلع حجابي مهما كلفني الامر اتعلمون مادا قال ،قال لي برافو كنت فقط اجربهم وبقيت في العمل  وفعلا اصبحت متحجبة الحمد لله وشكر لله على نعمة الاسلام
100038387323071,https://www.facebook.com/people/Imane-Elmorabet/100038387323071/,Imane Elmorabet,2022-10-13T12:49:59.000Z,لهذا السبب رفضنا عروض عمل بسبب نزع الحجاب الله المستعان اللهم ربة بيت ولا المدلة ومن ترك شيئا لله عوضه الله خيرا منه ومن يتق الله يجعل له مخرجا ويرزقه من حيث لا يحتسب 🥰
100007677721705,,هند الورديغي,2022-10-13T10:58:08.000Z,كنت كندير سطاج فواحد البلاصة منقدرش ندكر اسمها و كنت كنديرو على اساس العمل يعني فيجي الامتحان اندوزو و ندخل و اذا كنتفاجئ فناس تيقولو ليا راه مغيقبلوكش بالحجاب لانه ممنوع فالعمل ديالهم تخليت واخا دوزت معاهم مدة طويلة د سير و اجي و خسران الفلوس تخليت على داك العمل لانه الحاجة لي اتمس الحجاب ديالي بناقص منها انا مدايراهش حيت نفطية بيه شعري ولا غير زينة لا انا دايراه لله سبحانه و تعالى و يجي العبد يفرض علية نزولو  لي خلى شي حاجة لله ربي غيرزقو بما حسن منها
100000618990009,,Wafaâ Aslaoui,2022-10-13T11:14:36.000Z,يا لغدر بدا
100022114040772,https://www.facebook.com/hassani.souad.3,Souâd El Azami Hassani,2022-10-13T10:49:06.000Z,"وكيجيو بكل افتخار وكيقولوليك حقوق المرأة وعيد المرأة...وهي مجرد سلعة بالنسبة ليهم حيت مكاين حتى علاقة مابين الكفاءة والحجاااب فقط نوص فالمغرب معري وطامعين يعريو النص لي باقي ، لهذا المرأة لي بقات متبعة هاد القوانين لي كتمنحها الدولة عتلقى راسها غادية الهاوية بلا متحس .
والحمد لله الرزق كيبقى بيد الله سبحانه ❤️"
100003372664178,,صبرين صبرين,2022-10-13T11:15:39.000Z,"عادي جدا هذا هو الواقع المر محجبة يعني باطلة عن العمل شحال من مرة دفعت وابسط حاجة كارفور رفضو حتي cv باش ياخدوه مني حنت دايرة فولار ولبسي مستور وليت ل جا يقولي مبغاش تخدمي وفلانه وفلان غ وراك وخدمو.... كلام ناس مكيرحمش للاسف . وها احنا لحدود ساعة بدون عمل الحمد لله على كل حال وفي أي حال 
الرزق بايد الله"
100077984261245,https://www.facebook.com/people/Adnan-Benani/100077984261245/,Adnan Benani,2022-10-13T10:49:28.000Z,قلما تجد في ايامنا هذه فِراسة أو قلب يُستفتى في زمن غابت فيه العقول أو غُسلت من كثر متابعة الكذابين.
100064799719644,,Ghiza Lune,2022-10-14T11:17:18.000Z,"                       OuMąima Hm  en fin Informatique +2
 Zehr : bouskoura 🙂🙂😂😂😂😂😂😂
Ana : stagaire a7 lah ela ra7a 🙂"
100070287265706,https://www.facebook.com/people/M%C3%A0h%C3%A0-M%C3%A0h%C3%A0/100070287265706/,Màhà Màhà,2022-10-14T14:05:01.000Z,Moi
